timestamp,damper_position
2024-01-14 07:44:00,0.26802866418272747
2024-01-14 07:44:30,0.2680270166152094
2024-01-14 07:45:00,0.26802540691710264
2024-01-14 07:45:30,0.2680237697262897
2024-01-14 07:46:00,0.26802217132120254
2024-01-14 07:46:30,0.26802054517854046
2024-01-14 07:47:00,0.2680189579276378
2024-01-14 07:47:30,0.2680173421515664
2024-01-14 07:48:00,0.2680157662830414
2024-01-14 07:48:30,0.26801416071808426
2024-01-14 07:49:00,0.2680125962575262
2024-01-14 07:49:30,0.26801100086115315
2024-01-14 07:50:00,0.2680094477856557
2024-01-14 07:50:30,0.26800786252636466
2024-01-14 07:51:00,0.26800632082188275
2024-01-14 07:51:30,0.26800474568121657
2024-01-14 07:52:00,0.26800321535188293
2024-01-14 07:52:30,0.2680016503288707
2024-01-14 07:53:00,0.2680001313966999
2024-01-14 07:53:30,0.26799857650777753
2024-01-14 07:54:00,0.26799706901107734
2024-01-14 07:54:30,0.2679955242898652
2024-01-14 07:55:00,0.2679940282828113
2024-01-14 07:55:30,0.26799249378052514
2024-01-14 07:56:00,0.2679910093330128
2024-01-14 07:56:30,0.2679894851187928
2024-01-14 07:57:00,0.26798801231583497
2024-01-14 07:57:30,0.2679864984766517
2024-01-14 07:58:00,0.267985036510096
2024-01-14 07:58:30,0.26798353411192427
2024-01-14 07:59:00,0.2679820844203153
2024-01-14 07:59:30,0.26798059255243006
2024-01-14 08:00:00,0.2679791543232737
2024-01-14 08:00:30,0.26797756351376534
2024-01-14 08:01:00,0.2679754965429928
2024-01-14 08:01:30,0.2679728543643365
2024-01-14 08:02:00,0.26796992199848857
2024-01-14 08:02:30,0.2679666704820345
2024-01-14 08:03:00,0.2679634216489074
2024-01-14 08:03:30,0.26795995772902836
2024-01-14 08:04:00,0.2679564184179055
2024-01-14 08:04:30,0.2679527858095937
2024-01-14 08:05:00,0.2679490699390569
2024-01-14 08:05:30,0.26794527392596934
2024-01-14 08:06:00,0.26794140026031754
2024-01-14 08:06:30,0.2679374560351101
2024-01-14 08:07:00,0.26793344569875505
2024-01-14 08:07:30,0.2679293728937692
2024-01-14 08:08:00,0.26792524168510445
2024-01-14 08:08:30,0.2679210558674731
2024-01-14 08:09:00,0.2679168189194723
2024-01-14 08:09:30,0.2679125341179846
2024-01-14 08:10:00,0.2679082045263276
2024-01-14 08:10:30,0.2679038329979634
2024-01-14 08:11:00,0.26789942219862095
2024-01-14 08:11:30,0.2678949746498302
2024-01-14 08:12:00,0.2678904926737216
2024-01-14 08:12:30,0.2678859786204127
2024-01-14 08:13:00,0.26788143517784174
2024-01-14 08:13:30,0.2678768650654682
2024-01-14 08:14:00,0.26787225471886417
2024-01-14 08:14:30,0.2678650962639784
2024-01-14 08:15:00,0.267856043553585
2024-01-14 08:15:30,0.2678474319939425
2024-01-14 08:16:00,0.2678393554472395
2024-01-14 08:16:30,0.2678315222297032
2024-01-14 08:17:00,0.2678237743520172
2024-01-14 08:17:30,0.26781602699639934
2024-01-14 08:18:00,0.26780823861946745
2024-01-14 08:18:30,0.26780040487704554
2024-01-14 08:19:00,0.2677925149954135
2024-01-14 08:19:30,0.26778457950744805
2024-01-14 08:20:00,0.26777659217067074
2024-01-14 08:20:30,0.26776856523688203
2024-01-14 08:21:00,0.2677604954187395
2024-01-14 08:21:30,0.2677523883154524
2024-01-14 08:22:00,0.2677442497963128
2024-01-14 08:22:30,0.267736073240791
2024-01-14 08:23:00,0.2677278774735564
2024-01-14 08:23:30,0.2677196403673367
2024-01-14 08:24:00,0.26771139572563146
2024-01-14 08:24:30,0.26775680074183217
2024-01-14 08:25:00,0.2681199749094004
2024-01-14 08:25:30,0.26871761840299213
2024-01-14 08:26:00,0.2694597721248371
2024-01-14 08:26:30,0.27031698118165065
2024-01-14 08:27:00,0.2712764362199137
2024-01-14 08:27:30,0.2723295518943087
2024-01-14 08:28:00,0.27346952065638214
2024-01-14 08:28:30,0.27469034066227044
2024-01-14 08:29:00,0.27598641199951524
2024-01-14 08:29:30,0.27735250736380623
2024-01-14 08:30:00,0.27878371303912
2024-01-14 08:30:30,0.2802753263944365
2024-01-14 08:31:00,0.2818228661561571
2024-01-14 08:31:30,0.2834221306021176
2024-01-14 08:32:00,0.2850690676292566
2024-01-14 08:32:30,0.28675994201078653
2024-01-14 08:33:00,0.2884910643803808
2024-01-14 08:33:30,0.2902592433196557
2024-01-14 08:34:00,0.292061050810172
2024-01-14 08:34:30,0.29389364157419956
2024-01-14 08:35:00,0.2957543070767515
2024-01-14 08:35:30,0.2976402388038843
2024-01-14 08:36:00,0.29954905357850303
2024-01-14 08:36:30,0.3014784996745791
2024-01-14 08:37:00,0.3034262246656344
2024-01-14 08:37:30,0.30539043925375453
2024-01-14 08:38:00,0.30736917466101094
2024-01-14 08:38:30,0.30936075296806026
2024-01-14 08:39:00,0.3113634985015232
2024-01-14 08:39:30,0.31337593259968943
2024-01-14 08:40:00,0.3153966453553304
2024-01-14 08:40:30,0.3174243822153066
2024-01-14 08:41:00,0.31945792939935397
2024-01-14 08:41:30,0.32149620335309237
2024-01-14 08:42:00,0.32353816463472596
2024-01-14 08:42:30,0.32558290822529506
2024-01-14 08:43:00,0.3276296086162561
2024-01-14 08:43:30,0.32967732313320486
2024-01-14 08:44:00,0.3317254962896817
2024-01-14 08:44:30,0.33377337465312074
2024-01-14 08:45:00,0.33582039126824453
2024-01-14 08:45:30,0.337865905877992
2024-01-14 08:46:00,0.33990943875353785
2024-01-14 08:46:30,0.34195073974074597
2024-01-14 08:47:00,0.34398926801012586
2024-01-14 08:47:30,0.34602471564736403
2024-01-14 08:48:00,0.34805664076745424
2024-01-14 08:48:30,0.3500847869768567
2024-01-14 08:49:00,0.35210877349578135
2024-01-14 08:49:30,0.35412849677993213
2024-01-14 08:50:00,0.3561435745026932
2024-01-14 08:50:30,0.3581539958974877
2024-01-14 08:51:00,0.3601593504218106
2024-01-14 08:51:30,0.3621597319271225
2024-01-14 08:52:00,0.3641547003335061
2024-01-14 08:52:30,0.366144449822847
2024-01-14 08:53:00,0.3681284977290668
2024-01-14 08:53:30,0.370107131962253
2024-01-14 08:54:00,0.3720798912661292
2024-01-14 08:54:30,0.37404692189695454
2024-01-14 08:55:00,0.37600791748598017
2024-01-14 08:55:30,0.3779630826708265
2024-01-14 08:56:00,0.37991202474080693
2024-01-14 08:56:30,0.38185493573004636
2024-01-14 08:57:00,0.38379269921634696
2024-01-14 08:57:30,0.38578333680292926
2024-01-14 08:58:00,0.38779863995696345
2024-01-14 08:58:30,0.3898266227423292
2024-01-14 08:59:00,0.3918600766045325
2024-01-14 08:59:30,0.393894118571179
2024-01-14 09:00:00,0.39592545300091087
2024-01-14 09:00:30,0.39794716099748273
2024-01-14 09:01:00,0.39993093833115445
2024-01-14 09:01:30,0.40184994754073267
2024-01-14 09:02:00,0.4036935886133905
2024-01-14 09:02:30,0.40545694801708787
2024-01-14 09:03:00,0.40713825564237
2024-01-14 09:03:30,0.40873662826077456
2024-01-14 09:04:00,0.41025248932662217
2024-01-14 09:04:30,0.41168691109934463
2024-01-14 09:05:00,0.4130415123342457
2024-01-14 09:05:30,0.41431851860569036
2024-01-14 09:06:00,0.41552043782575593
2024-01-14 09:06:30,0.4166501355630386
2024-01-14 09:07:00,0.4177107282689859
2024-01-14 09:07:30,0.41870545080012245
2024-01-14 09:08:00,0.4196376658530901
2024-01-14 09:08:30,0.4205111174893079
2024-01-14 09:09:00,0.4213289509960383
2024-01-14 09:09:30,0.42209482317143593
2024-01-14 09:10:00,0.4228122267461429
2024-01-14 09:10:30,0.4234844975288946
2024-01-14 09:11:00,0.42411517843309826
2024-01-14 09:11:30,0.42470705350735977
2024-01-14 09:12:00,0.42526343313730786
2024-01-14 09:12:30,0.42578756668863543
2024-01-14 09:13:00,0.4262821605905593
2024-01-14 09:13:30,0.42674989177595324
2024-01-14 09:14:00,0.42719335003762704
2024-01-14 09:14:30,0.4276149897819423
2024-01-14 09:15:00,0.42801711599517855
2024-01-14 09:15:30,0.42840188198069734
2024-01-14 09:16:00,0.42877129307705275
2024-01-14 09:16:30,0.4291272121323429
2024-01-14 09:17:00,0.429471363745543
2024-01-14 09:17:30,0.4298053382072348
2024-01-14 09:18:00,0.43013059603214093
2024-01-14 09:18:30,0.4304484727693383
2024-01-14 09:19:00,0.43076018425223117
2024-01-14 09:19:30,0.4310668321887673
2024-01-14 09:20:00,0.43136940992866113
2024-01-14 09:20:30,0.43166880831642235
2024-01-14 09:21:00,0.4319658215881684
2024-01-14 09:21:30,0.43226115326569853
2024-01-14 09:22:00,0.43255542199772545
2024-01-14 09:22:30,0.4328491673071171
2024-01-14 09:23:00,0.43314285521098683
2024-01-14 09:23:30,0.43343688368679384
2024-01-14 09:24:00,0.4337315879627196
2024-01-14 09:24:30,0.43402724561580047
2024-01-14 09:25:00,0.43432408146427426
2024-01-14 09:25:30,0.43462227224451455
2024-01-14 09:26:00,0.4349219510666105
2024-01-14 09:26:30,0.43522321164588307
2024-01-14 09:27:00,0.4355261123105646
2024-01-14 09:27:30,0.4358306797891587
2024-01-14 09:28:00,0.4361369127822496
2024-01-14 09:28:30,0.43644478532786013
2024-01-14 09:29:00,0.4367542499717065
2024-01-14 09:29:30,0.43706524075375136
2024-01-14 09:30:00,0.4373776760249239
2024-01-14 09:30:30,0.43769146109614093
2024-01-14 09:31:00,0.4380064907004855
2024-01-14 09:31:30,0.43832265121983216
2024-01-14 09:32:00,0.43863969091275984
2024-01-14 09:32:30,0.4389563122240721
2024-01-14 09:33:00,0.4392735149801915
2024-01-14 09:33:30,0.4395920526048874
2024-01-14 09:34:00,0.43991155788062986
2024-01-14 09:34:30,0.44023172728833626
2024-01-14 09:35:00,0.4405521733650654
2024-01-14 09:35:30,0.44087269276001445
2024-01-14 09:36:00,0.4411931606172383
2024-01-14 09:36:30,0.4415135011908421
2024-01-14 09:37:00,0.44183360544992156
2024-01-14 09:37:30,0.44215340410586684
2024-01-14 09:38:00,0.4424728699225496
2024-01-14 09:38:30,0.44279197470258375
2024-01-14 09:39:00,0.44311065731080845
2024-01-14 09:39:30,0.443428813698014
2024-01-14 09:40:00,0.4437463046621632
2024-01-14 09:40:30,0.4440629668127006
2024-01-14 09:41:00,0.4443786209563461
2024-01-14 09:41:30,0.44469307917462236
2024-01-14 09:42:00,0.4450061501571878
2024-01-14 09:42:30,0.4453176426994076
2024-01-14 09:43:00,0.4456273682846294
2024-01-14 09:43:30,0.44593514324091615
2024-01-14 09:44:00,0.4462407905160055
2024-01-14 09:44:30,0.4465441411182471
2024-01-14 09:45:00,0.4468450351570872
2024-01-14 09:45:30,0.44714332217152136
2024-01-14 09:46:00,0.4474388622082834
2024-01-14 09:46:30,0.44773152643979
2024-01-14 09:47:00,0.44802119715690386
2024-01-14 09:47:30,0.44830776772961095
2024-01-14 09:48:00,0.4485911425055441
2024-01-14 09:48:30,0.44887123656014494
2024-01-14 09:49:00,0.4491479753596011
2024-01-14 09:49:30,0.4494212943590072
2024-01-14 09:50:00,0.4496911385348334
2024-01-14 09:50:30,0.44995746186517177
2024-01-14 09:51:00,0.4502202267704488
2024-01-14 09:51:30,0.4504794035252513
2024-01-14 09:52:00,0.4507349696497177
2024-01-14 09:52:30,0.4509869092891618
2024-01-14 09:53:00,0.45123521258937566
2024-01-14 09:53:30,0.45147987507354354
2024-01-14 09:54:00,0.4517208970267879
2024-01-14 09:54:30,0.4519582828930004
2024-01-14 09:55:00,0.4521920406882931
2024-01-14 09:55:30,0.4524221814346801
2024-01-14 09:56:00,0.4526487186168868
2024-01-14 09:56:30,0.4528716676650076
2024-01-14 09:57:00,0.45309104547204865
2024-01-14 09:57:30,0.45330686995529124
2024-01-14 09:58:00,0.4535191596624752
2024-01-14 09:58:30,0.4537279333478187
2024-01-14 09:59:00,0.45393320964608785
2024-01-14 09:59:30,0.45413500667684287
2024-01-14 10:00:00,0.4543333417286721
2024-01-14 10:00:30,0.454528232039198
2024-01-14 10:01:00,0.45471969466262563
2024-01-14 10:01:30,0.4549077496334745
2024-01-14 10:02:00,0.45509243128304827
2024-01-14 10:02:30,0.45527380519109784
2024-01-14 10:03:00,0.4554519865664603
2024-01-14 10:03:30,0.45562715105195245
2024-01-14 10:04:00,0.4557995308364919
2024-01-14 10:04:30,0.45596939695904254
2024-01-14 10:05:00,0.45613703631114005
2024-01-14 10:05:30,0.4563027331879033
2024-01-14 10:06:00,0.45646676023419736
2024-01-14 10:06:30,0.4566293771786425
2024-01-14 10:07:00,0.4567908325630525
2024-01-14 10:07:30,0.45695136464328695
2024-01-14 10:08:00,0.4571112004266394
2024-01-14 10:08:30,0.45727055379870335
2024-01-14 10:09:00,0.45742962398247994
2024-01-14 10:09:30,0.45758859485045744
2024-01-14 10:10:00,0.4577476349057493
2024-01-14 10:10:30,0.4579068975336516
2024-01-14 10:11:00,0.458066521280495
2024-01-14 10:11:30,0.45822663012916415
2024-01-14 10:12:00,0.45838733383517755
2024-01-14 10:12:30,0.45854872836973043
2024-01-14 10:13:00,0.4587108964666063
2024-01-14 10:13:30,0.4588739082417152
2024-01-14 10:14:00,0.4590378218562429
2024-01-14 10:14:30,0.45920268420614324
2024-01-14 10:15:00,0.459368531630259
2024-01-14 10:15:30,0.4595353924921399
2024-01-14 10:16:00,0.4597032836288764
2024-01-14 10:16:30,0.45987220380442234
2024-01-14 10:17:00,0.4600420294427543
2024-01-14 10:17:30,0.46021243221846964
2024-01-14 10:18:00,0.46038311850423147
2024-01-14 10:18:30,0.46055398098501243
2024-01-14 10:19:00,0.4607249631620456
2024-01-14 10:19:30,0.4608960878704473
2024-01-14 10:20:00,0.46106738757982046
2024-01-14 10:20:30,0.4612388968193222
2024-01-14 10:21:00,0.46141062956974727
2024-01-14 10:21:30,0.46158261666167427
2024-01-14 10:22:00,0.461754877557551
2024-01-14 10:22:30,0.4619274266431686
2024-01-14 10:23:00,0.46210027878410465
2024-01-14 10:23:30,0.4622734488379598
2024-01-14 10:24:00,0.4624469509696853
2024-01-14 10:24:30,0.46262079833113967
2024-01-14 10:25:00,0.4627950029167586
2024-01-14 10:25:30,0.4629695754962585
2024-01-14 10:26:00,0.4631445255777086
2024-01-14 10:26:30,0.4633198613844406
2024-01-14 10:27:00,0.46349558984551137
2024-01-14 10:27:30,0.463671716601244
2024-01-14 10:28:00,0.4638482460240199
2024-01-14 10:28:30,0.4640251812514891
2024-01-14 10:29:00,0.4642025242283572
2024-01-14 10:29:30,0.4643802757524749
2024-01-14 10:30:00,0.4645584355232032
2024-01-14 10:30:30,0.46473700218426794
2024-01-14 10:31:00,0.46491597335811985
2024-01-14 10:31:30,0.4650953456899478
2024-01-14 10:32:00,0.4652751149337363
2024-01-14 10:32:30,0.4654552761265374
2024-01-14 10:33:00,0.4656358239248646
2024-01-14 10:33:30,0.4658167532312315
2024-01-14 10:34:00,0.4659980603213473
2024-01-14 10:34:30,0.4661797447731118
2024-01-14 10:35:00,0.46636181250778685
2024-01-14 10:35:30,0.46654427994021536
2024-01-14 10:36:00,0.46672717820093856
2024-01-14 10:36:30,0.46691055456608466
2024-01-14 10:37:00,0.46709447183899716
2024-01-14 10:37:30,0.46727900601622213
2024-01-14 10:38:00,0.4674642237544701
2024-01-14 10:38:30,0.4676500950827998
2024-01-14 10:39:00,0.46783657770556525
2024-01-14 10:39:30,0.4680235898212467
2024-01-14 10:40:00,0.4682110536485459
2024-01-14 10:40:30,0.4683988927557793
2024-01-14 10:41:00,0.4685870424226095
2024-01-14 10:41:30,0.46877544794001674
2024-01-14 10:42:00,0.4689640653519919
2024-01-14 10:42:30,0.46915286047185395
2024-01-14 10:43:00,0.4693418082624539
2024-01-14 10:43:30,0.4695308919877179
2024-01-14 10:44:00,0.4697201023341227
2024-01-14 10:44:30,0.4699094364963892
2024-01-14 10:45:00,0.47009889728622295
2024-01-14 10:45:30,0.4702884923011102
2024-01-14 10:46:00,0.47047823317306087
2024-01-14 10:46:30,0.4706681349021625
2024-01-14 10:47:00,0.47085821527024646
2024-01-14 10:47:30,0.4710484943253759
2024-01-14 10:48:00,0.47123899392806184
2024-01-14 10:48:30,0.4714297373511425
2024-01-14 10:49:00,0.4716207489265711
2024-01-14 10:49:30,0.47181205373424756
2024-01-14 10:50:00,0.4720036773285766
2024-01-14 10:50:30,0.4721956454995504
2024-01-14 10:51:00,0.47238798406535065
2024-01-14 10:51:30,0.47258071869407275
2024-01-14 10:52:00,0.4727738745683066
2024-01-14 10:52:30,0.47296747699640596
2024-01-14 10:53:00,0.47316155020242273
2024-01-14 10:53:30,0.4733561179714902
2024-01-14 10:54:00,0.47355120340376344
2024-01-14 10:54:30,0.473746828856567
2024-01-14 10:55:00,0.47394300941701123
2024-01-14 10:55:30,0.47413977231719695
2024-01-14 10:56:00,0.4743371407659284
2024-01-14 10:56:30,0.4745351153753315
2024-01-14 10:57:00,0.4747337193134976
2024-01-14 10:57:30,0.4749330746861076
2024-01-14 10:58:00,0.47513344940021573
2024-01-14 10:58:30,0.4753351472752284
2024-01-14 10:59:00,0.47553840111418705
2024-01-14 10:59:30,0.475743322997655
2024-01-14 11:00:00,0.47594993883687087
2024-01-14 11:00:30,0.47615822967333554
2024-01-14 11:01:00,0.4763681497794613
2024-01-14 11:01:30,0.47657964508700174
2024-01-14 11:02:00,0.47679266701922146
2024-01-14 11:02:30,0.4770071653493639
2024-01-14 11:03:00,0.4772230905488785
2024-01-14 11:03:30,0.4774403947897693
2024-01-14 11:04:00,0.47765903087497613
2024-01-14 11:04:30,0.47787895052550267
2024-01-14 11:05:00,0.4781001028741375
2024-01-14 11:05:30,0.47832243363668253
2024-01-14 11:06:00,0.47854588495885536
2024-01-14 11:06:30,0.4787703957156934
2024-01-14 11:07:00,0.47899590199198383
2024-01-14 11:07:30,0.47922233752793175
2024-01-14 11:08:00,0.479449634073447
2024-01-14 11:08:30,0.4796777216960781
2024-01-14 11:09:00,0.47990652910204074
2024-01-14 11:09:30,0.4801359839990211
2024-01-14 11:10:00,0.4803660135000248
2024-01-14 11:10:30,0.4805965445522633
2024-01-14 11:11:00,0.48082750437420935
2024-01-14 11:11:30,0.4810588209410103
2024-01-14 11:12:00,0.48129042313538223
2024-01-14 11:12:30,0.48152224167766067
2024-01-14 11:13:00,0.4817542090780974
2024-01-14 11:13:30,0.48198626020889784
2024-01-14 11:14:00,0.48221833269696956
2024-01-14 11:14:30,0.48245036735325963
2024-01-14 11:15:00,0.4826823084500198
2024-01-14 11:15:30,0.4829141053172138
2024-01-14 11:16:00,0.48314571084994257
2024-01-14 11:16:30,0.48337708445741195
2024-01-14 11:17:00,0.48360819118439946
2024-01-14 11:17:30,0.48383900393953594
2024-01-14 11:18:00,0.4840695044837034
2024-01-14 11:18:30,0.4842996826954008
2024-01-14 11:19:00,0.48452952394283777
2024-01-14 11:19:30,0.48475901480268574
2024-01-14 11:20:00,0.4849880195858619
2024-01-14 11:20:30,0.4852162937698448
2024-01-14 11:21:00,0.48544346360123286
2024-01-14 11:21:30,0.48566926554519774
2024-01-14 11:22:00,0.48589352907620015
2024-01-14 11:22:30,0.4861163818928006
2024-01-14 11:23:00,0.48633808645939997
2024-01-14 11:23:30,0.4865588515826655
2024-01-14 11:24:00,0.4867788307074872
2024-01-14 11:24:30,0.48699812912903045
2024-01-14 11:25:00,0.4872168139641509
2024-01-14 11:25:30,0.487434905779105
2024-01-14 11:26:00,0.48765242639975676
2024-01-14 11:26:30,0.4878693482442113
2024-01-14 11:27:00,0.4880856639378509
2024-01-14 11:27:30,0.48830131750664524
2024-01-14 11:28:00,0.48851631781254923
2024-01-14 11:28:30,0.48873061828705977
2024-01-14 11:29:00,0.4889443871114032
2024-01-14 11:29:30,0.48915770658111435
2024-01-14 11:30:00,0.4893709053001115
2024-01-14 11:30:30,0.4895829199306793
2024-01-14 11:31:00,0.48979148345382495
2024-01-14 11:31:30,0.4899933454558442
2024-01-14 11:32:00,0.4901878627414453
2024-01-14 11:32:30,0.49037492835479424
2024-01-14 11:33:00,0.49055665635108503
2024-01-14 11:33:30,0.49073316117987686
2024-01-14 11:34:00,0.4909053372027436
2024-01-14 11:34:30,0.49107332785713204
2024-01-14 11:35:00,0.49123809746056935
2024-01-14 11:35:30,0.49140022952555995
2024-01-14 11:36:00,0.4915603163828658
2024-01-14 11:36:30,0.4917189380600637
2024-01-14 11:37:00,0.49189616012230075
2024-01-14 11:37:30,0.4921069164481147
2024-01-14 11:38:00,0.49233158735779103
2024-01-14 11:38:30,0.49256483971052223
2024-01-14 11:39:00,0.4928042212637545
2024-01-14 11:39:30,0.49304780739869275
2024-01-14 11:40:00,0.4932943768658695
2024-01-14 11:40:30,0.4935428412865992
2024-01-14 11:41:00,0.4937923569482223
2024-01-14 11:41:30,0.4940421921827319
2024-01-14 11:42:00,0.49429174202154336
2024-01-14 11:42:30,0.49454052141650956
2024-01-14 11:43:00,0.49478812361571745
2024-01-14 11:43:30,0.4950342134284419
2024-01-14 11:44:00,0.49527854885254546
2024-01-14 11:44:30,0.49552063506893945
2024-01-14 11:45:00,0.4957610495893715
2024-01-14 11:45:30,0.49599899863222907
2024-01-14 11:46:00,0.4962346600947074
2024-01-14 11:46:30,0.4964678105396582
2024-01-14 11:47:00,0.4966985728068084
2024-01-14 11:47:30,0.49692683520400055
2024-01-14 11:48:00,0.49715262911117314
2024-01-14 11:48:30,0.4973759874779291
2024-01-14 11:49:00,0.49759692125384497
2024-01-14 11:49:30,0.4978154617619587
2024-01-14 11:50:00,0.4980316602950425
2024-01-14 11:50:30,0.4982455723268914
2024-01-14 11:51:00,0.49845725731545415
2024-01-14 11:51:30,0.4986667820988022
2024-01-14 11:52:00,0.49887421981490937
2024-01-14 11:52:30,0.49907964849111225
2024-01-14 11:53:00,0.49928315000553286
2024-01-14 11:53:30,0.4994848086991209
2024-01-14 11:54:00,0.4996847101317121
2024-01-14 11:54:30,0.49988294032348596
2024-01-14 11:55:00,0.5000795852554045
2024-01-14 11:55:30,0.5002747303654207
2024-01-14 11:56:00,0.5004684599607883
2024-01-14 11:56:30,0.5006608565889923
2024-01-14 11:57:00,0.5008520004419115
2024-01-14 11:57:30,0.5010419688407219
2024-01-14 11:58:00,0.5012308358057054
2024-01-14 11:58:30,0.501418671694006
2024-01-14 11:59:00,0.5016055428901055
2024-01-14 11:59:30,0.501791511542253
2024-01-14 12:00:00,0.5019766353437691
2024-01-14 12:00:30,0.5019857221978362
2024-01-14 12:01:00,0.501562456057979
2024-01-14 12:01:30,0.5009170608613348
2024-01-14 12:02:00,0.500183403190043
2024-01-14 12:02:30,0.4994146487880145
2024-01-14 12:03:00,0.49863093905336753
2024-01-14 12:03:30,0.497844783456963
2024-01-14 12:04:00,0.4970637286698309
2024-01-14 12:04:30,0.49629331193357273
2024-01-14 12:05:00,0.49553872377618596
2024-01-14 12:05:30,0.4948049189441397
2024-01-14 12:06:00,0.49409593849983224
2024-01-14 12:06:30,0.49341511551918293
2024-01-14 12:07:00,0.4927653469465691
2024-01-14 12:07:30,0.4921491202598168
2024-01-14 12:08:00,0.4915681495019688
2024-01-14 12:08:30,0.48706904013110147
2024-01-14 12:09:00,0.4892366076211365
2024-01-14 12:09:30,0.4894219991751137
2024-01-14 12:10:00,0.48938797683447804
2024-01-14 12:10:30,0.4893717860035469
2024-01-14 12:11:00,0.4894623265848009
2024-01-14 12:11:30,0.48965712962225155
2024-01-14 12:12:00,0.48991973968112895
2024-01-14 12:12:30,0.4902153746392808
2024-01-14 12:13:00,0.49052167604349434
2024-01-14 12:13:30,0.4908265127559429
2024-01-14 12:14:00,0.4911242626905345
2024-01-14 12:14:30,0.49141168253767253
2024-01-14 12:15:00,0.4916870768423176
2024-01-14 12:15:30,0.4919492118887321
2024-01-14 12:16:00,0.4921968964300708
2024-01-14 12:16:30,0.4924301995618998
2024-01-14 12:17:00,0.49264759065090835
2024-01-14 12:17:30,0.4928495417143616
2024-01-14 12:18:00,0.49303622211414305
2024-01-14 12:18:30,0.4932075921509041
2024-01-14 12:19:00,0.49336415915806436
2024-01-14 12:19:30,0.4935063863850687
2024-01-14 12:20:00,0.4936349189406066
2024-01-14 12:20:30,0.4937504276392822
2024-01-14 12:21:00,0.49385368884854175
2024-01-14 12:21:30,0.4939455390075436
2024-01-14 12:22:00,0.4940268210281525
2024-01-14 12:22:30,0.4940982804074538
2024-01-14 12:23:00,0.4941608362660695
2024-01-14 12:23:30,0.4942152600490713
2024-01-14 12:24:00,0.49426236957500963
2024-01-14 12:24:30,0.4943030293720283
2024-01-14 12:25:00,0.4943380651179411
2024-01-14 12:25:30,0.494368261097796
2024-01-14 12:26:00,0.49439430022607606
2024-01-14 12:26:30,0.49441694754594717
2024-01-14 12:27:00,0.4944368596373917
2024-01-14 12:27:30,0.494454704747276
2024-01-14 12:28:00,0.49447105675803116
2024-01-14 12:28:30,0.49448650701807056
2024-01-14 12:29:00,0.49450155945840474
2024-01-14 12:29:30,0.4945167272171522
2024-01-14 12:30:00,0.49453244025353577
2024-01-14 12:30:30,0.4945491327861988
2024-01-14 12:31:00,0.4945671627638894
2024-01-14 12:31:30,0.494586890157167
2024-01-14 12:32:00,0.49460860734996454
2024-01-14 12:32:30,0.4946326076937326
2024-01-14 12:33:00,0.49465912448778965
2024-01-14 12:33:30,0.4946883898339667
2024-01-14 12:34:00,0.49471887551541305
2024-01-14 12:34:30,0.4947507765512
2024-01-14 12:35:00,0.49478789175747456
2024-01-14 12:35:30,0.49482995250434253
2024-01-14 12:36:00,0.49487610861806935
2024-01-14 12:36:30,0.49492631627160605
2024-01-14 12:37:00,0.49498055927977286
2024-01-14 12:37:30,0.4950389253447409
2024-01-14 12:38:00,0.4951014568817939
2024-01-14 12:38:30,0.4951681073450706
2024-01-14 12:39:00,0.4952388343169025
2024-01-14 12:39:30,0.4953135292644547
2024-01-14 12:40:00,0.495392073070067
2024-01-14 12:40:30,0.4954743233653124
2024-01-14 12:41:00,0.49556011809615974
2024-01-14 12:41:30,0.4956493259594494
2024-01-14 12:42:00,0.49574179809083
2024-01-14 12:42:30,0.4958373799624892
2024-01-14 12:43:00,0.4959359146703016
2024-01-14 12:43:30,0.49603724481838607
2024-01-14 12:44:00,0.49614121401831285
2024-01-14 12:44:30,0.49624766801827214
2024-01-14 12:45:00,0.49635645561115793
2024-01-14 12:45:30,0.4964674293891112
2024-01-14 12:46:00,0.4965804463630065
2024-01-14 12:46:30,0.49669536845942586
2024-01-14 12:47:00,0.4968120629080118
2024-01-14 12:47:30,0.4969304025304402
2024-01-14 12:48:00,0.49705026594408175
2024-01-14 12:48:30,0.49717153769095007
2024-01-14 12:49:00,0.49729410830226334
2024-01-14 12:49:30,0.4974178743074778
2024-01-14 12:50:00,0.49754273819564154
2024-01-14 12:50:30,0.49766860833616733
2024-01-14 12:51:00,0.4977953988650458
2024-01-14 12:51:30,0.49792302954233403
2024-01-14 12:52:00,0.4980514255857256
2024-01-14 12:52:30,0.49818051748483994
2024-01-14 12:53:00,0.4983102408000719
2024-01-14 12:53:30,0.49844053594992005
2024-01-14 12:54:00,0.4985713479891875
2024-01-14 12:54:30,0.49870262638174107
2024-01-14 12:55:00,0.4988343247694024
2024-01-14 12:55:30,0.49896640073963006
2024-01-14 12:56:00,0.4990988155935642
2024-01-14 12:56:30,0.49923153411586413
2024-01-14 12:57:00,0.49936452434812534
2024-01-14 12:57:30,0.49949775736639934
2024-01-14 12:58:00,0.4996312070643171
2024-01-14 12:58:30,0.49976484994207876
2024-01-14 12:59:00,0.4998986649025312
2024-01-14 12:59:30,0.5000326330541477
2024-01-14 13:00:00,0.500166737521894
2024-01-14 13:00:30,0.5006859791131375
2024-01-14 13:01:00,0.502029544555196
2024-01-14 13:01:30,0.5038001231772468
2024-01-14 13:02:00,0.5057558554054714
